Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
TD15 2AZ,Yes,55.760212,-2.00305,399907,651873,NT999518,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",29,13,"Berwick-upon-Tweed","","Northumberland 001E","Urban city and town in a sparse setting",North East,19,,E01027388,,E02005706,"Northumberland 001",E04010744,E00139379,E14000554,6664,1,0,2020-02-19,"Berwick-Upon-Tweed",1.64607,TD,TD15,"Northumbria","Scottish Water",9C7VQX6W+3Q,30400
TD15 2BA,Yes,55.76182,-2.008117,399589,652052,NT995520,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",55,29,"Berwick-upon-Tweed","","Northumberland 001D","Urban city and town in a sparse setting",North East,22,,E01027387,,E02005706,"Northumberland 001",E04010744,E00139367,E14000554,11957,1,0,2020-02-19,"Berwick-Upon-Tweed",1.40251,TD,TD15,"Northumbria","Scottish Water",9C7VQX6R+PQ,30400
TD15 2BB,Yes,55.762682,-2.007767,399611,652148,NT996521,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",8,2,"Berwick-upon-Tweed","","Northumberland 001D","Urban city and town in a sparse setting",North East,15,,E01027387,,E02005706,"Northumberland 001",E04010744,E00139367,E14000554,11957,1,0,2020-02-19,"Berwick-Upon-Tweed",1.31073,TD,TD15,"Northumbria","Scottish Water",9C7VQX7R+3V,30400
TD15 2BD,Yes,55.762916,-2.007353,399637,652174,NT996521,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",36,16,"Berwick-upon-Tweed","","Northumberland 001D","Urban city and town in a sparse setting",North East,12,,E01027387,,E02005706,"Northumberland 001",E04010744,E00139367,E14000554,11957,1,0,2020-02-19,"Berwick-Upon-Tweed",1.28933,TD,TD15,"Northumbria","Scottish Water",9C7VQX7V+53,30400
TD15 2BE,Yes,55.762898,-2.006476,399692,652172,NT996521,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",28,14,"Berwick-upon-Tweed","","Northumberland 001D","Urban city and town in a sparse setting",North East,10,,E01027387,,E02005706,"Northumberland 001",E04010744,E00139367,E14000554,11957,1,0,2020-02-19,"Berwick-Upon-Tweed",1.30203,TD,TD15,"Northumbria","Scottish Water",9C7VQX7V+5C,30400
TD15 2BF,No,55.763608,-2.007719,399614,652251,NT996522,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",2008-08-01,2008-09-01,"Berwick-upon-Tweed","",,,"Berwick-upon-Tweed","","Northumberland 001D","Urban city and town in a sparse setting",North East,9,,E01027387,,E02005706,"Northumberland 001",E04010744,E00139367,E14000554,11957,5,0,2020-02-19,"Berwick-Upon-Tweed",1.20965,TD,TD15,"Northumbria","Scottish Water",9C7VQX7R+CW,30400
TD15 2BG,Yes,55.764309,-2.008962,399536,652329,NT995523,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",13,7,"Berwick-upon-Tweed","","Northumberland 001D","Urban city and town in a sparse setting",North East,9,,E01027387,,E02005706,"Northumberland 001",E04010744,E00139367,E14000554,11957,1,0,2020-02-19,"Berwick-Upon-Tweed",1.12159,TD,TD15,"Northumbria","Scottish Water",9C7VQX7R+PC,30400
TD15 2BH,Yes,55.763752,-2.008181,399585,652267,NT995522,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",2,1,"Berwick-upon-Tweed","","Northumberland 001D","Urban city and town in a sparse setting",North East,9,,E01027387,,E02005706,"Northumberland 001",E04010744,E00139372,E14000554,11957,1,0,2020-02-19,"Berwick-Upon-Tweed",1.1893,TD,TD15,"Northumbria","Scottish Water",9C7VQX7R+GP,30400
TD15 2BJ,Yes,55.764309,-2.009393,399509,652329,NT995523,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",6,4,"Berwick-upon-Tweed","","Northumberland 001D","Urban city and town in a sparse setting",North East,9,,E01027387,,E02005706,"Northumberland 001",E04010744,E00139372,E14000554,11957,1,0,2020-02-19,"Berwick-Upon-Tweed",1.11889,TD,TD15,"Northumbria","Scottish Water",9C7VQX7R+P6,30400
TD15 2BL,Yes,55.763563,-2.008404,399571,652246,NT995522,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1993-08-01,,"Berwick-upon-Tweed","",8,8,"Berwick-upon-Tweed","","Northumberland 001D","Urban city and town in a sparse setting",North East,10,,E01027387,,E02005706,"Northumberland 001",E04010744,E00139372,E14000554,11957,1,0,2020-02-19,"Berwick-Upon-Tweed",1.20814,TD,TD15,"Northumbria","Scottish Water",9C7VQX7R+CJ,30400
TD15 2BN,Yes,55.758801,-2.007463,399630,651716,NT996517,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",31,16,"Berwick-upon-Tweed","","Northumberland 001E","Urban city and town in a sparse setting",North East,32,,E01027388,,E02005706,"Northumberland 001",E04010744,E00139379,E14000554,6664,1,0,2020-02-19,"Berwick-Upon-Tweed",1.74046,TD,TD15,"Northumbria","Scottish Water",9C7VQX5V+G2,30400
TD15 2BP,Yes,55.764524,-2.009823,399482,652353,NT994523,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",2007-07-01,,"Berwick-upon-Tweed","",16,12,"Berwick-upon-Tweed","","Northumberland 001D","Urban city and town in a sparse setting",North East,9,,E01027387,,E02005706,"Northumberland 001",E04010744,E00139372,E14000554,11957,1,0,2020-02-19,"Berwick-Upon-Tweed",1.093,TD,TD15,"Northumbria","Scottish Water",9C7VQX7R+R3,30400
TD15 2BQ,Yes,55.763362,-2.008494,399565,652223,NT995522,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",3,3,"Berwick-upon-Tweed","","Northumberland 001D","Urban city and town in a sparse setting",North East,11,,E01027387,,E02005706,"Northumberland 001",E04010744,E00139372,E14000554,11957,1,0,2020-02-19,"Berwick-Upon-Tweed",1.22956,TD,TD15,"Northumbria","Scottish Water",9C7VQX7R+8J,30400
TD15 2BS,Yes,55.752349,-2.016686,399051,650998,NT990509,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",11,4,"Berwick-upon-Tweed","","Northumberland 002E","Urban city and town in a sparse setting",North East,51,,E01027386,,E02005707,"Northumberland 002",E04010744,E00139364,E14000554,14032,1,0,2020-02-19,"Berwick-Upon-Tweed",2.46948,TD,TD15,"Northumbria","Scottish Water",9C7VQX2M+W8,36600
TD15 2BT,Yes,55.753194,-2.014982,399158,651092,NT991510,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",33,10,"Berwick-upon-Tweed","","Northumberland 001C","Urban city and town in a sparse setting",North East,48,,E01027385,,E02005706,"Northumberland 001",E04010744,E00139366,E14000554,7133,1,0,2020-02-19,"Berwick-Upon-Tweed",2.36295,TD,TD15,"Northumbria","Scottish Water",9C7VQX3P+72,30400
TD15 2BU,Yes,55.75313,-2.016496,399063,651085,NT990510,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",55,25,"Berwick-upon-Tweed","","Northumberland 001C","Urban city and town in a sparse setting",North East,47,,E01027385,,E02005706,"Northumberland 001",E04010744,E00139366,E14000554,7133,1,0,2020-02-19,"Berwick-Upon-Tweed",2.38189,TD,TD15,"Northumbria","Scottish Water",9C7VQX3M+7C,30400
TD15 2BW,Yes,55.7589,-2.006141,399713,651727,NT997517,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",29,15,"Berwick-upon-Tweed","","Northumberland 001E","Urban city and town in a sparse setting",North East,31,,E01027388,,E02005706,"Northumberland 001",E04010744,E00139379,E14000554,6664,1,0,2020-02-19,"Berwick-Upon-Tweed",1.74197,TD,TD15,"Northumbria","Scottish Water",9C7VQX5V+HG,30400
TD15 2BX,Yes,55.753499,-2.01366,399241,651126,NT992511,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",100,44,"Berwick-upon-Tweed","","Northumberland 001C","Urban city and town in a sparse setting",North East,49,,E01027385,,E02005706,"Northumberland 001",E04010744,E00139366,E14000554,7133,1,0,2020-02-19,"Berwick-Upon-Tweed",2.32181,TD,TD15,"Northumbria","Scottish Water",9C7VQX3P+9G,30400
TD15 2BY,Yes,55.753823,-2.013405,399257,651162,NT992511,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",82,22,"Berwick-upon-Tweed","","Northumberland 001C","Urban city and town in a sparse setting",North East,47,,E01027385,,E02005706,"Northumberland 001",E04010744,E00139366,E14000554,7133,1,0,2020-02-19,"Berwick-Upon-Tweed",2.28479,TD,TD15,"Northumbria","Scottish Water",9C7VQX3P+GJ,30400
TD15 2BZ,Yes,55.754119,-2.013437,399255,651195,NT992511,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",52,25,"Berwick-upon-Tweed","","Northumberland 001C","Urban city and town in a sparse setting",North East,44,,E01027385,,E02005706,"Northumberland 001",E04010744,E00139366,E14000554,7133,1,0,2020-02-19,"Berwick-Upon-Tweed",2.25211,TD,TD15,"Northumbria","Scottish Water",9C7VQX3P+JJ,30400
TD15 2DA,Yes,55.754425,-2.013166,399272,651229,NT992512,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",155,58,"Berwick-upon-Tweed","","Northumberland 001C","Urban city and town in a sparse setting",North East,43,,E01027385,,E02005706,"Northumberland 001",E04010744,E00139365,E14000554,7133,1,0,2020-02-19,"Berwick-Upon-Tweed",2.21707,TD,TD15,"Northumbria","Scottish Water",9C7VQX3P+QP,30400
TD15 2DB,Yes,55.754775,-2.010458,399442,651268,NT994512,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",79,31,"Berwick-upon-Tweed","","Northumberland 002E","Urban city and town in a sparse setting",North East,44,,E01027386,,E02005707,"Northumberland 002",E04010744,E00139361,E14000554,14032,1,0,2020-02-19,"Berwick-Upon-Tweed",2.17418,TD,TD15,"Northumbria","Scottish Water",9C7VQX3Q+WR,36600
TD15 2DD,Yes,55.755018,-2.013294,399264,651295,NT992512,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",110,43,"Berwick-upon-Tweed","","Northumberland 001C","Urban city and town in a sparse setting",North East,40,,E01027385,,E02005706,"Northumberland 001",E04010744,E00139365,E14000554,7133,1,0,2020-02-19,"Berwick-Upon-Tweed",2.15183,TD,TD15,"Northumbria","Scottish Water",9C7VQX4P+2M,30400
TD15 2DE,Yes,55.756438,-2.012036,399343,651453,NT993514,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",93,32,"Berwick-upon-Tweed","","Northumberland 001C","Urban city and town in a sparse setting",North East,38,,E01027385,,E02005706,"Northumberland 001",E04010744,E00139362,E14000554,7133,1,0,2020-02-19,"Berwick-Upon-Tweed",1.99026,TD,TD15,"Northumbria","Scottish Water",9C7VQX4Q+H5,30400
TD15 2DF,Yes,55.755593,-2.013374,399259,651359,NT992513,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",109,33,"Berwick-upon-Tweed","","Northumberland 002E","Urban city and town in a sparse setting",North East,38,,E01027386,,E02005707,"Northumberland 002",E04010744,E00139364,E14000554,14032,1,0,2020-02-19,"Berwick-Upon-Tweed",2.08844,TD,TD15,"Northumbria","Scottish Water",9C7VQX4P+6M,36600
TD15 2DG,Yes,55.757525,-2.013056,399279,651574,NT992515,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",50,20,"Berwick-upon-Tweed","","Northumberland 001C","Urban city and town in a sparse setting",North East,36,,E01027385,,E02005706,"Northumberland 001",E04010744,E00139363,E14000554,7133,1,0,2020-02-19,"Berwick-Upon-Tweed",1.87289,TD,TD15,"Northumbria","Scottish Water",9C7VQX5P+2Q,30400
TD15 2DH,Yes,55.758279,-2.01296,399285,651658,NT992516,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",69,20,"Berwick-upon-Tweed","","Northumberland 001C","Urban city and town in a sparse setting",North East,34,,E01027385,,E02005706,"Northumberland 001",E04010744,E00139363,E14000554,7133,1,0,2020-02-19,"Berwick-Upon-Tweed",1.78889,TD,TD15,"Northumbria","Scottish Water",9C7VQX5P+8R,30400
TD15 2DJ,Yes,55.75775,-2.006714,399677,651599,NT996515,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",32,14,"Berwick-upon-Tweed","","Northumberland 001E","Urban city and town in a sparse setting",North East,34,,E01027388,,E02005706,"Northumberland 001",E04010744,E00139382,E14000554,6664,1,0,2020-02-19,"Berwick-Upon-Tweed",1.86249,TD,TD15,"Northumbria","Scottish Water",9C7VQX5V+48,30400
TD15 2DL,Yes,55.757112,-2.003495,399879,651528,NT998515,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",120,48,"Berwick-upon-Tweed","","Northumberland 001E","Urban city and town in a sparse setting",North East,38,,E01027388,,E02005706,"Northumberland 001",E04010744,E00139382,E14000554,6664,1,0,2020-02-19,"Berwick-Upon-Tweed",1.97052,TD,TD15,"Northumbria","Scottish Water",9C7VQX4W+RJ,30400
TD15 2DN,Yes,55.757408,-2.001313,400016,651561,NU000515,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",99,46,"Berwick-upon-Tweed","","Northumberland 001E","Urban city and town in a sparse setting",North East,43,,E01027388,,E02005706,"Northumberland 001",E04010744,E00139377,E14000554,6664,1,0,2020-02-19,"Berwick-Upon-Tweed",1.97591,TD,TD15,"Northumbria","Scottish Water",9C7VQX4X+XF,30400
TD15 2DP,Yes,55.754686,-2.009311,399514,651258,NT995512,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",69,29,"Berwick-upon-Tweed","","Northumberland 002E","Urban city and town in a sparse setting",North East,46,,E01027386,,E02005707,"Northumberland 002",E04010744,E00139361,E14000554,14032,1,0,2020-02-19,"Berwick-Upon-Tweed",2.1863,TD,TD15,"Northumbria","Scottish Water",9C7VQX3R+V7,36600
TD15 2DQ,Yes,55.758522,-2.011287,399390,651685,NT993516,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",148,54,"Berwick-upon-Tweed","","Northumberland 001C","Urban city and town in a sparse setting",North East,33,,E01027385,,E02005706,"Northumberland 001",E04010744,E00139362,E14000554,7133,1,0,2020-02-19,"Berwick-Upon-Tweed",1.75768,TD,TD15,"Northumbria","Scottish Water",9C7VQX5Q+CF,30400
TD15 2DR,Yes,55.757666,-2.026631,398427,651590,NT984515,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1984-10-01,,"Ord","",13,5,"Berwick-upon-Tweed","","Northumberland 002B","Urban city and town in a sparse setting",North East,37,,E01027379,,E02005707,"Northumberland 002",E04010845,E00139340,E14000554,26512,1,0,2020-02-19,"Berwick-Upon-Tweed",2.09536,TD,TD15,"Northumbria","Scottish Water",9C7VQX5F+38,36600
TD15 2DS,Yes,55.76226,-2.008468,399567,652101,NT995521,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",2002-12-01,,"Berwick-upon-Tweed","",,,"Berwick-upon-Tweed","","Northumberland 001D","Urban city and town in a sparse setting",North East,19,,E01027387,,E02005706,"Northumberland 001",E04010744,E00139367,E14000554,11957,1,1,2020-02-19,"Berwick-Upon-Tweed",1.35131,TD,TD15,"Northumbria","Scottish Water",9C7VQX6R+WJ,30400
TD15 2DT,Yes,55.753112,-2.019905,398849,651083,NT988510,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1987-04-01,,"Ord","",30,16,"Berwick-upon-Tweed","","Northumberland 002B","Urban city and town in a sparse setting",North East,47,,E01027379,,E02005707,"Northumberland 002",E04010845,E00139342,E14000554,26512,1,0,2020-02-19,"Berwick-Upon-Tweed",2.42392,TD,TD15,"Northumbria","Scottish Water",9C7VQX3J+62,36600
TD15 2DU,Yes,55.754541,-2.016464,399065,651242,NT990512,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",100,46,"Berwick-upon-Tweed","","Northumberland 002E","Urban city and town in a sparse setting",North East,43,,E01027386,,E02005707,"Northumberland 002",E04010744,E00139364,E14000554,14032,1,0,2020-02-19,"Berwick-Upon-Tweed",2.22656,TD,TD15,"Northumbria","Scottish Water",9C7VQX3M+RC,36600
TD15 2DW,Yes,55.757849,-2.003511,399878,651610,NT998516,"Northumberland","Northumberland","Berwick East",E06000057,E05009102,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",97,36,"Berwick-upon-Tweed","","Northumberland 001E","Urban city and town in a sparse setting",North East,33,,E01027388,,E02005706,"Northumberland 001",E04010744,E00139382,E14000554,6664,1,0,2020-02-19,"Berwick-Upon-Tweed",1.89081,TD,TD15,"Northumbria","Scottish Water",9C7VQX5W+4H,30400
TD15 2DX,Yes,55.75623,-2.019158,398896,651430,NT988514,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",71,35,"Berwick-upon-Tweed","","Northumberland 002E","Urban city and town in a sparse setting",North East,43,,E01027386,,E02005707,"Northumberland 002",E04010744,E00139374,E14000554,14032,1,0,2020-02-19,"Berwick-Upon-Tweed",2.07629,TD,TD15,"Northumbria","Scottish Water",9C7VQX4J+F8,36600
TD15 2DY,Yes,55.757272,-2.018457,398940,651546,NT989515,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Berwick-upon-Tweed","",27,12,"Berwick-upon-Tweed","","Northumberland 002E","Urban city and town in a sparse setting",North East,39,,E01027386,,E02005707,"Northumberland 002",E04010744,E00139374,E14000554,14032,1,0,2020-02-19,"Berwick-Upon-Tweed",1.95332,TD,TD15,"Northumbria","Scottish Water",9C7VQX4J+WJ,36600
TD15 2DZ,Yes,55.757604,-2.021963,398720,651583,NT987515,"Northumberland","Northumberland","Berwick West with Ord",E06000057,E05009104,England,E11000021,"Berwick-upon-Tweed",1980-01-01,,"Ord","",12,3,"Berwick-upon-Tweed","","Northumberland 002B","Urban city and town in a sparse setting",North East,36,,E01027379,,E02005707,"Northumberland 002",E04010845,E00139340,E14000554,26512,1,0,2020-02-19,"Berwick-Upon-Tweed",1.98242,TD,TD15,"Northumbria","Scottish Water",9C7VQX5H+26,36600
